x|y|z|d1|d2|d3|d4|c
72.27060048|61.86673004|39.13848873994422|269.6422695319442|73.97112944378884|36.60190470401818|24249.826520735613|7.0
72.21438834|61.581824819999994|35.5074744341073|266.6370389201073|73.7106283654164|36.60119835754571|24244.10267609634|7.0
42.8099077|58.67662465|42.89170085947199|104.531614019472|-19.24325107887402|38.05782190091875|24217.47867066665|10.0
63.36301004|60.618627229999994|39.69399071018584|220.10501937218584|36.63335606285703|36.72116910768758|24175.921594893083|2.0
72.02711192999999|61.606918189999995|37.602072812056214|267.50393373905615|72.84502275013742|36.598996496185414|24143.01945510183|12.0
22.96332424|56.79219195|38.41877703383485|-14.598397732165104|-33.109296774031414|39.48008823493913|24124.04314960683|1.0
84.46012404999999|63.33633062|36.31098746346223|336.1742200604621|137.92390643756934|37.3400608635984|24043.07492377509|3.0
63.63551605|60.58523481|40.55879678094201|222.745646331942|37.65795857799037|36.71149736941402|24039.127584293405|12.0
44.90723996|58.349576729999995|39.40738608681832|114.95298896081832|-15.476741455148964|37.89141916054862|24010.249867997685|3.0
80.3049645|63.006419869999995|42.01486892674207|317.653324818742|114.45450811231304|36.94424243325285|23943.315918883734|8.0
16.82358128|56.17259335|37.80021115021687|-50.56276043178315|-29.42143116096168|39.77285210604504|23848.52912359641|8.0
65.52828982|60.61623612|40.54749887223207|234.17486396623207|44.97956770289579|36.65363904369982|23826.001027452716|2.0
59.954585470000005|59.58217283|37.128170904837866|200.2717546498379|24.445239576676755|36.867845320568335|23784.232691447934|12.0
30.30968062|57.26107313|43.37884815132703|33.58025129132702|-32.56823584147982|39.01599331888779|23760.125811371297|9.0
65.90684906999999|60.59270179|42.132713027367046|238.14930626836696|46.48689862548799|36.644112938444586|23622.07337133391|2.0
28.809949789999997|56.404474449999995|36.516385391570154|20.481865980570163|-33.117109610983945|39.11914461724526|23608.40476867569|12.0
72.71641892999999|61.271770329999995|39.66946870522956|274.9156050562295|76.04835407146305|36.608257001049694|23549.91736955692|7.0
86.46788817|63.43265209|41.086337010080754|352.8694377410806|149.88295386868126|37.59385822185608|23429.198170999392|9.0
72.64201632|61.28563781|41.51233372474067|276.2574647227406|75.70030448295734|36.60710368380616|23424.891768096473|7.0
25.45442136|55.89347553|35.82998569371409|1.0641391877141189|-33.5305729837788|39.33501320794771|23375.337473679752|3.0
45.10439298|57.13428364|33.06829109134863|113.94852389334862|-15.100064513486323|37.875868391565405|23315.12543135693|3.0
47.38152316|57.987005489999994|41.27415001551882|133.1456226255188|-10.467708136319176|37.69813692278992|23289.627529682875|11.0
70.94710470999999|60.61196696|37.95247569861131|264.64912676561124|67.92158213768516|36.590759603279935|23285.98328557168|2.0
45.26998872|57.38788186|39.14902372855716|120.17715659655718|-14.780676849353616|37.86282310140787|23096.27083584821|11.0
48.98060718|57.38989721|36.37733481369934|140.03338809769932|-6.904778610126641|37.576149539848664|22957.752076502915|11.0
45.1623181|57.332947999999995|41.74851562249598|122.30663283249598|-14.988655070720611|37.87130342720149|22844.668570755315|3.0
80.0882|61.5303|37.5834132947311|316.91841329473107|113.27755096199998|36.928062777666845|22841.78759240643|0.0
38.96714993|56.569673779999995|40.42323417555077|85.78595789655074|-25.002979635345053|38.36346796875938|22770.560096884|5.0
59.01154171|58.94009398|43.49126233575573|203.06534723475568|21.27820972065349|36.91608860868166|22767.018940258386|12.0
29.07883024|55.85455132|41.64570521686755|29.12109519286758|-33.03525191526307|39.1009324091701|22691.877184446992|1.0
86.68600577|62.74335326|41.08297156679585|356.54020567979575|151.20642487352364|37.62405134145579|22687.225715189503|9.0
40.97811902|56.37772337|37.66512635476132|95.94739291876132|-22.17301634093571|38.20378456032128|22649.558326574952|10.0
72.46090731999999|60.286985949999995|39.38380906865949|276.4195914906594|74.85540452308148|36.60445275687896|22639.949960583268|7.0
71.65646563|60.61383056|45.01046193514676|276.0278783741467|71.1422073474686|36.59531945287441|22601.104536568084|2.0
25.40965384|55.115123|37.711040699091555|5.31851092309158|-33.52847803216866|39.337740632481115|22539.408845894373|3.0
72.88604434|60.43866042|41.73266011852091|280.84608516452084|76.84391813602228|36.6110271324323|22535.94617414857|7.0
72.91443505|60.59557897|44.20282554011216|282.95591084711214|76.9773551535334|36.61150996650193|22473.37132035674|7.0
31.6267|55.761|42.459395484364535|45.79486548436455|-31.900745355500003|38.922436321922376|22384.19346231232|0.0
72.82405471|59.78254553|36.25325288541644|277.2193318144164|76.55284552135362|36.60999204109485|22333.37598619781|7.0
80.56449902|60.88233791|35.744252678219155|320.18774780621914|115.86987265537908|36.96417240923957|22257.64836017017|8.0
63.50066245|58.55852634|40.026514129813805|228.28156551881375|37.14999083394202|36.71624290103496|22143.262192638016|12.0
62.9087|58.0687|35.21717630667311|221.5266663066731|34.94169378450002|36.73800892404191|22117.2347067837|0.0
50.06589613|56.269051059999995|35.51007971841025|149.59727250741022|-4.340973211702565|37.49512682199549|21880.70975135458|11.0
32.27045274|55.3787509|44.4609635466791|53.02297220067911|-31.51136659437132|38.87578065187688|21824.969615534726|9.0
50.70124432|56.773576979999994|41.67443503378205|157.92186365378208|-2.785414008983377|37.44847304903616|21802.861538161025|11.0
68.38867087|58.69785513|38.76028606220052|256.35847092720053|56.72385761495933|36.59997214297194|21730.679315597183|9.0
79.36595283|60.61486589|42.431186896960895|320.4729551339609|109.38990560098922|36.877172215975975|21663.351841489137|2.0
69.09833139|59.29391898|45.36389875358725|265.2643957005872|59.764291744013|36.59354059883047|21647.26479584714|1.0
23.5631956|54.3437227|41.730714777056015|0.6975507570560282|-33.267467259807034|39.44643192806725|21626.56885215755|11.0
83.62266380999999|60.57532602|33.86957118990088|338.0117119629008|133.05479586611415|37.24666564906674|21584.000236409192|2.0
47.5241|56.145599999999995|41.35393073003672|140.35590073003678|-10.160414959499985|37.68715059169923|21567.17236718132|0.0
75.43089432|59.62214835|39.810904631402046|297.224055593402|89.12497460695037|36.676983156036925|21521.1567028566|1.0
31.98662945|54.58229305|41.71921224472994|51.25785551972994|-31.68814709691963|38.89642204843366|21370.0992543358|9.0
30.44332887|54.611634929999994|43.213346435408525|43.23809378040856|-32.50840813895121|39.00662107903651|21365.49884195991|12.0
59.831799999999994|56.9149|37.7498373837951|209.21315738379505|24.02785256199996|36.87395241464058|21235.482806538024|0.0
74.4393575|59.261015449999995|40.99386071439257|293.58648893439255|84.26296132564032|36.6457202676396|21226.41585125379|11.0
42.18502527|54.69564662|35.135283355536984|106.498738994537|-20.28039759777305|38.10760479564903|21220.00695585291|10.0
64.47933975999999|57.50453371|37.871862070902374|235.68041999290233|40.87777281587577|36.68364995234539|21194.985124753686|3.0
82.65846429|60.60993653|41.84426455081459|339.9871125178146|127.53566342796024|37.14786785943127|21174.50749540233|2.0
72.27780209999999|58.518346439999995|38.034069788631136|279.96628470263107|74.0045263813382|36.60199671921369|21068.94350648884|1.0
50.00555491|56.106272749999995|44.065673100875905|158.33823070187591|-4.486611124048732|37.49958895888254|21057.76305167859|11.0
57.2677|56.145599999999995|34.71897640208396|193.156906402084|15.656130164500016|37.01295062930845|21050.86324911753|0.0
27.10646234|53.60170944|39.05043224902847|22.15404042702844|-33.467722431108086|39.23147279966073|21014.7638051847|1.0
25.35182766|52.879612869999995|33.92867029286164|8.784135260861675|-33.52547535428296|39.34125735433587|20857.783170432605|1.0
25.45130262|53.68137408|43.81961342867949|16.5558875386795|-33.53043353305907|39.33520335215625|20775.761051153124|3.0
34.73748287|53.87581895|40.02028560284649|68.74114667984651|-29.63544482612282|38.69205816684987|20704.7753511418|1.0
86.07208542|60.60938939|42.00683427388133|360.9746314098813|147.49349318958883|37.5404023712557|20584.35645179091|2.0
38.3526884|53.71759407|37.65569553345354|88.96727493545352|-25.78702758062527|38.41195841099856|20486.31717900567|10.0
63.15328958|56.66354081|41.679115899767616|234.2581435837676|35.849879226566834|36.72883262062573|20283.643855763337|12.0
30.429523000000003|53.23588495|42.85799550071874|47.47607697071876|-32.514671069623546|39.00759054409958|20195.1178675709|9.0
22.67405657|52.37005163|38.936018094244865|-0.8104123707551096|-33.020164449321996|39.49601714071038|20187.11434622889|11.0
24.30620043|52.26874183|37.543667945652395|8.097768346652423|-33.413490146533384|39.40360280134823|20131.05473502191|1.0
34.923021580000004|53.06491485|38.5334185578028|71.14313970580281|-29.469754078342714|38.677959679713794|20106.228241077813|1.0
45.29348111|53.70867148|35.55439979559335|129.23515153459334|-14.735144521803647|37.86097367785955|20051.818500500365|3.0
75.31293412|57.92029889|38.206457825762726|300.6863397317627|88.541402917373|36.672879655611496|20043.792825050925|10.0
72.70688510999999|57.49182411|38.35294933377273|286.3927465307727|76.00372468503693|36.60810711906266|20017.769834913255|10.0
69.97713687|56.74244265|35.52995958246442|269.46618947946433|63.59919973283565|36.58963999023652|19922.4311504429|12.0
38.24671292|53.17686032|41.12005780077629|93.62368152477632|-25.91843400355525|38.420302004748166|19753.335432567517|10.0
54.1908|54.6072|39.35116046016519|184.25056046016516|6.477968231999977|37.20493064213182|19670.608329702332|0.0
67.98730502|56.39418787|39.27153429676827|262.25385616076824|55.02656219232582|36.60486873078632|19597.93879678176|12.0
60.23838920000001|54.94035293|35.60593307640721|216.26290723440724|25.415748642533867|36.853934558862775|19554.937274938704|12.0
84.45024624999999|59.010796549999995|39.034688667613054|353.54448252261295|137.86606679678198|37.33891739716594|19552.86927560736|3.0
45.3809092|53.4679569|40.65266963593592|135.6851622959359|-14.565208837067782|37.85409378159647|19446.39509364089|3.0
45.9856|54.2226|47.572337843933774|143.72765784393377|-13.368933631999996|37.80664004819411|19438.929105858628|0.0
58.36380601|54.96749369|41.69081238441439|210.82055049941437|19.1544350327456|36.95095006260097|19331.087747492184|4.0
84.46485113|58.54340816|38.22897166634179|354.4169758153418|137.95158939395316|37.340608433050875|19167.61282472665|3.0
63.15142282|55.28948648|40.49101436660966|237.73043953660965|35.84292510572082|36.72890168701105|19135.486804671626|12.0
66.49901985|55.641806159999994|39.01872503733618|255.4806051783362|48.87352063903466|36.63064802010804|19135.105256700863|9.0
86.69553875999999|59.090210889999994|40.44639407259444|368.38246348259435|151.26437665593306|37.62538293842509|19132.362252137595|9.0
28.5497|51.5303|39.74854873982208|38.69869873982209|-33.18945449550001|39.13665064393436|19115.479229516983|0.0
36.2502998|52.431552409999995|44.05027970533811|86.90983029133812|-28.184064702506|38.57613346192514|19014.936896084462|10.0
77.26415956|57.110903619999995|41.53551901828455|318.6698200262845|98.37334436525694|36.754584725030846|18726.458336941305|11.0
31.87654386|51.21524744|38.94831702046961|59.263393270469585|-31.75454617447482|38.90439805414567|18715.227272571945|9.0
44.64886384|52.13851441|36.485601805604674|131.57272223560472|-15.964505235457|37.911828926172085|18696.51976622239|3.0
39.71958744|52.09460661|41.46075627902421|106.62857718902416|-23.99145014940971|38.303864087403376|18687.52916895786|10.0
25.96525826|50.802503009999995|40.87034629409523|26.529911446095255|-33.54028706797509|39.303592771569214|18562.664085148812|1.0
33.462199670000004|51.68715562|44.26506245995366|72.64815133895371|-30.681156807552597|38.787946433023805|18562.538092958843|9.0
81.3703|57.6841|42.33256821745799|342.565458217458|120.30720910450005|37.02998191932429|18541.216627785263|0.0
72.87587423|56.04684338|41.884555607721445|295.8681209187214|76.79613798363886|36.61085551328454|18380.905044941137|12.0
44.4472|52.299499999999995|43.26025900305801|136.56987900305808|-16.340568608000005|37.9277806889772|18310.42177517333|0.0
64.60702142999999|54.164445019999995|36.55290230235057|246.49661995735048|41.37117539912393|36.679719316221714|18255.493660247612|5.0
31.41556953|50.91184303|41.93447357670836|60.469181407708355|-32.01942463798678|38.93760957982166|18251.8895787121|9.0
52.00254822|52.538757739999994|39.27239249303096|177.85616031903098|0.5266511788712549|37.35495832810445|18114.014791885413|11.0
23.48339102|49.91666625|39.52364595650918|13.055665928509178|-33.24850005188916|39.45095746054865|18070.9676695688|11.0
52.08523105|52.85901914|44.05478152666485|182.0540258556648|0.7428162570941979|37.34911676640953|17980.319757093326|11.0
51.6267|52.299499999999995|40.371721756713235|177.47629175671327|-0.4473453554999906|37.38166829432181|17862.233301533524|0.0
26.359646|49.38526322|34.88482228597896|27.768767937978986|-33.5299362777342|39.278965474444384|17845.342445630697|11.0
74.38838349|55.33079429|38.37295170248452|304.0173904054845|84.01566667366525|36.64430887022462|17794.00903315809|1.0
38.45045013|50.90254207|41.81982895115273|103.29893170615274|-25.66481007671914|38.404256156860605|17762.321983720478|1.0
45.29736264|51.03338614|35.854946901205864|138.65534612920587|-14.727616130616582|37.860668137557944|17760.264377978223|3.0
25.43682991|49.54460559|39.11746084955689|25.83046429455692|-33.529773673386465|39.33608545892282|17707.60227966925|3.0
37.60498293|50.27432164|39.008838137272754|97.46654043427276|-26.690168730420428|38.47068772644924|17538.985878548057|10.0
60.40553251000001|53.39349919|44.09859544472097|231.03444650972096|25.991088689933378|36.84587755557713|17500.498143581666|12.0
84.45778562|56.749906669999994|38.57541640520516|360.81822600920515|137.91021283589393|37.33979007292397|17467.2901444662|3.0
86.15105360999999|56.79434284|35.301586023489435|367.72224738848934|147.96897305575465|37.55093099719273|17461.1327529955|9.0
59.81203983|53.25373484|44.14045882310517|227.93120333010515|23.96082227157534|36.874940203546934|17447.41800897339|4.0
32.28935526|49.72204231|39.88919385185889|67.79931708385891|-31.49930696807552|38.87440201899321|17393.729831709512|9.0
60.360834149999995|52.734032039999995|38.77618763399263|227.6815670129926|25.83695451569029|36.84802227062149|17380.089868375133|4.0
82.9087|56.145599999999995|36.634976128685445|351.4830061286854|128.95909378449994|37.1726253292267|17319.88602317664|0.0
60.490781469999995|52.4010847|36.40474440552308|227.23482339252303|26.285608135264763|36.84180735411214|17259.136731583487|4.0
64.85581923999999|53.57375927|43.02119990046382|256.49091574646377|42.33729263297768|36.67227860485578|17193.095296624055|5.0
60.33154887|52.81597132|42.28707921664832|230.7352248356483|25.736077879359904|36.84943137539738|17169.074436719715|4.0
54.16347561|51.390677669999995|36.61701561668178|192.2859127596818|6.400702677853232|37.206741244054946|17119.626263365488|11.0
48.26450317|51.00384455|40.30817088480041|161.3085687518004|-8.531949897953023|37.630429549064075|17119.065580607356|4.0
53.25640842|51.70319773|42.00824937274867|191.08146845274865|3.878154082092341|37.26778380068888|17054.14925644968|11.0
63.81648667|53.204147209999995|42.71886312831699|251.105331301317|38.34249806981436|36.705255245453365|17033.07313290297|12.0
80.58248671|55.144165859999994|34.56654509097319|338.6295500979732|115.9682176394663|36.96557636260603|16944.736926107416|8.0
84.46162353|55.93517919|35.721926747556736|360.7582210345567|137.93268752347245|37.340234533432366|16935.006695359752|3.0
50.0882|50.761|37.950939963065274|170.90155996306527|-4.28704903800001|37.493478823018606|16923.99925677981|0.0
55.33574497|51.476458|38.71245917324595|201.24054629024596|9.782654096944013|37.13064419278245|16904.889232003574|11.0
80.62476065999999|55.66275277|41.82130219092055|344.3789827989205|116.19947146471418|36.9688874816611|16849.197223639974|8.0
25.46116088|48.43413856|40.45323006393884|31.090240327938865|-33.53087101133787|39.33460224072731|16718.77826623595|3.0
32.54007157|48.951572199999994|41.639892273180905|73.69898337018093|-31.335972477263876|38.85607074085101|16618.940122596843|10.0
47.90517809|50.50462569|42.012697875598384|162.5185568785984|-9.3291068613692|37.657885298014705|16602.836579683833|4.0
51.6267|50.761|40.08182864112054|182.41729864112057|-0.4473453554999906|37.38166829432181|16601.231739993847|0.0
28.19491043|48.62248372|42.36355932580769|49.03606830080769|-33.277169305913866|39.16031978641743|16561.95784421653|12.0
25.46347435|48.46855614|44.12760022197027|34.66170288097028|-33.530972267844604|39.33446114616335|16434.893940477144|3.0
59.28563159|51.73597638|41.9789668611061|227.71899986810612|22.18951983316032|36.90175359962803|16405.531369383483|12.0
45.44990237|49.32541197|36.36463503638593|145.90263879538597|-14.43056586617341|37.84866776710757|16321.189447910696|3.0
65.55589286|52.08474387|37.11357977959177|259.9163970675918|45.08899192618995|36.652920613914965|16300.853513700444|5.0
25.80691899|47.4616401|36.04179721673709|32.09442671573709|-33.54006679627887|39.31339012711083|16283.11076158479|1.0
47.09190194|49.484602079999995|37.099083439082214|156.11203820108224|-11.085664608271223|37.72051276026008|16242.690108082552|4.0
39.96630045|48.419019549999994|35.333375434839105|114.5031417098391|-23.64745958251648|38.28427692773747|16145.89918760562|5.0
47.1498883|49.48779649|38.753345148550075|158.1091557125501|-10.962612361876158|37.71602662277916|16114.306484723693|4.0
35.87383193|48.67901955|42.687463449629426|96.00917175262944|-28.56663383160563|38.60517915428353|16086.988896123848|1.0
80.53098508|54.68009644|41.93508391456581|347.2617650065657|115.6867265405591|36.96156447360597|15976.504047293518|8.0
69.26011983|52.59709459|41.31608079100833|284.9726901480083|60.46449958359795|36.592480307557466|15906.297579611111|1.0
24.96|46.9149|36.7683733066189|29.513713306618925|-33.49632|39.36489827097641|15855.248644666111|0.0
90.22052784|56.128830269999995|39.969619594625875|399.4768165006258|173.31601508081073|38.18918632199482|15783.295124308272|10.0
66.92416711|51.99428267|40.480329487818274|271.9371877808183|50.60861435346031|36.62208735637505|15782.082767170148|1.0
44.88274192|48.560472909999994|36.96643460233087|145.64555242033092|-15.523275459933728|37.89335290080501|15721.790377401298|3.0
25.46207679|46.56121292|35.278292201493436|32.288836692493454|-33.53091116310717|39.334546382302456|15669.491788396945|3.0
57.25264219|50.149533309999995|39.10380529347123|217.83650939847124|15.608908614708412|37.013827600161335|15566.330472641595|11.0
43.1651|48.4533|41.82356477129422|140.38945477129425|-18.636316099499993|38.02954965421634|15406.114047020355|0.0
45.35940961|49.08383892|46.55537771368048|156.36272400668048|-14.607068881511967|37.85578521199647|15291.829035077288|3.0
28.83350952|47.17602845|44.21512103325556|59.70103237525557|-33.11022609480347|39.117553908099815|15242.830849327822|12.0
36.34952255|47.416056229999995|41.33622561530869|101.85372198830868|-28.08087392385208|38.56845805682707|15183.116008360164|9.0
65.92013623|51.37950129|43.60838087051468|271.0309074875146|46.540065193387925|36.643791462896445|15137.655295024177|5.0
29.65827009|46.59535413|40.639277554413056|63.13052106141306|-32.834270296530576|39.06126100737656|15056.96504977486|12.0
45.80330462|47.8646281|37.60391406033066|154.26433670233064|-13.733423260174323|37.82092068604262|15047.286180756357|4.0
24.7036|46.145599999999995|40.19723051301736|33.99415051301739|-33.468931352000006|39.38018870340422|15024.18764093934|0.0
20.12587084|45.88661395|41.38261809049235|8.135942784492379|-31.87347162218189|39.62752762244412|14939.637095258402|8.0
31.57972206|46.93141411|44.16237042904151|77.23186702104152|-31.927537866057463|38.92581806386307|14895.122998652152|10.0
45.60922115|47.60379074|38.42026017919865|154.78362067819864|-14.11783008301963|37.83614915348172|14801.261785676525|4.0
46.06031736|48.21569998|43.83744432782414|160.87200029182412|-13.21858019720414|37.80079350900719|14789.230808448116|4.0
45.39909202|47.790771799999995|41.783221983135995|156.22905918513598|-14.52977051977863|37.85266350465017|14695.143545308922|3.0
54.1908|48.4533|37.42858649193814|203.25124649193813|6.477968231999977|37.20493064213182|14681.008583784504|0.0
40.3446|46.5303|35.26485427264386|123.16389427264389|-23.10817654200001|38.25420892595377|14667.76073049819|0.0
48.5497|47.6841|37.47033581407935|171.49756581407934|-7.8900544955000065|37.60873971776679|14658.465045651124|0.0
31.483489220000003|45.79104839|38.51860688597266|74.87832660197266|-31.981732406507184|38.93273548395953|14511.349742606151|11.0
29.88130615|45.53843805|37.48259454402892|64.92787268902893|-32.74796006699861|39.04584006838208|14501.532303290776|12.0
41.80485517|46.91171369|39.90583018831722|135.41562017931724|-20.8922791010662|38.13790543337516|14487.620739990032|1.0
31.425882020000003|45.64418761|38.10170490264662|74.60934735064663|-32.013731395052034|38.936869962622545|14438.14810964938|10.0
27.920703520000004|45.94311129|44.28407623523961|58.39378932123964|-33.33633786421297|39.178455123562706|14358.58765448288|11.0
56.69727102|48.704844009999995|40.989598172908096|221.24648176090813|13.883095113966592|37.04663097405702|14321.7831238195|11.0
45.13985013|46.927559339999995|39.292252741946825|155.09163677894685|-15.031908348756954|37.87307386390802|14258.298992138796|3.0
39.00456562|45.782238279999994|35.12480621271116|117.39304634271116|-24.9540179955557|38.36050952518321|14224.599918920843|5.0
63.811021579999995|49.69343427|41.648988601395054|261.93854372139504|38.32177786196127|36.70544161864381|14197.958290726803|10.0
28.35479873|45.13680131|38.814149195687115|58.31329699468713|-33.23919815975951|39.14968140923597|14193.846954433311|10.0
58.37043551|48.49773561|38.96119259415809|230.12854813115808|19.175959110453455|36.95058639729534|14128.363640323292|12.0
84.46105265|53.4673437|43.85543646910202|377.278889054102|137.92934437380362|37.34016841134797|14100.961700263317|3.0
44.61929394|46.39344274|37.35679381773382|151.7967815357338|-16.019901719393953|37.91416677163048|14049.635951039436|4.0
67.46932835999999|49.660130249999995|37.22057453966806|279.939034685668|52.859953015075|36.612498609223586|14040.159706807926|1.0
61.348704180000006|48.96474434|40.881664116278166|248.6286288582782|29.290031402057497|36.80235324694585|13987.150159599314|12.0
23.5241378|44.74639972|41.19671019833711|32.556191730337126|-33.258263940330565|39.44864863349314|13969.592341607167|12.0
84.4472|52.6841|37.57196838138847|373.5739483813884|137.84823139200003|37.33856496289316|13941.494185868944|0.0
87.50879332|53.02190791|35.37937090355982|388.9085232615597|156.2416707173238|37.74271469480651|13864.225225319684|10.0
28.94063397|45.15305815|43.413647580259486|66.43111708725948|-33.078227253024096|39.11030874020692|13793.964057599493|10.0
29.21061176|44.56158657|39.12071146352505|65.79604886152504|-32.99249248872749|39.09196041102248|13702.763576042562|10.0
35.03466666|44.743685199999994|37.462829229821466|99.04576617582146|-29.368393250534226|38.66945918241208|13587.287216861176|9.0
30.395532530000004|45.08103816|44.34282385574381|76.48004254474384|-32.53000936358559|39.009976110594835|13573.455587541535|11.0
39.40384061|46.1390833|46.37509068997886|129.86563519097888|-24.422814438985732|38.32890231959206|13542.089871569093|5.0
62.580865890000005|48.12655847|39.50319452117039|257.61617765217045|33.7337961220083|36.75070538836635|13286.07445142767|9.0
39.03406069|44.67320389|37.15184355579588|123.37072053879592|-24.91532248956982|38.358176928270666|13263.213307414902|5.0
37.23633267|44.647636119999994|40.29643479052293|115.63610126952295|-27.11487807975453|38.499514837667114|13138.28530240404|9.0
21.4735531|43.03874982|37.873265377849094|22.53018989984909|-32.560828392074015|39.55997919543341|13110.407574035751|8.0
21.27431007|43.4171681|41.89946928269579|24.054389169695796|-32.47064963357483|39.57025355036388|13062.747140045554|8.0
25.42221846|42.870472029999995|35.470437992954984|44.786365696955|-33.52908624000177|39.33697557187408|12984.365550967566|3.0
36.12378107|44.43575825|42.45098402676087|111.72447050376088|-28.31421503163549|38.585908385598984|12888.732947511193|9.0
31.12346644|43.9393142|43.27198313769236|83.73146014169237|-32.176269917509686|38.95849415753855|12799.238304256663|10.0
15.36894789|42.323030419999995|39.01894672897435|-11.128774570025634|-27.99534707282323|39.82726842593684|12752.35235876711|9.0
29.16762084|43.713805439999994|43.512134583641966|72.80768321164197|-33.00663270229988|39.09489063328918|12736.208005483026|11.0
68.70204607999999|49.24098532|47.24952087616893|298.91265187616887|58.06025743172213|36.5967775406592|12689.376187198126|12.0
33.62446116|43.43723848|38.545772726729325|95.96837497072934|-30.557134989382572|38.775849689150455|12668.64787942296|1.0
34.20156522|43.481416679999995|39.16593081233011|99.95866194233014|-30.094700744904323|38.73257615721342|12612.414931754089|11.0
25.30336118|42.64456317|38.71218548667943|48.071173906679434|-33.522701105923446|39.34419938699268|12593.43262831637|12.0
85.66069125|51.58670301|40.87427812440363|388.00970451540366|145.02651093389133|37.48664437681042|12549.16157466081|11.0
53.23041238|45.71689504|39.478348616105585|208.74642099810563|3.8070720430428544|37.26955927184353|12539.262574397224|6.0
26.29324409|42.65856948|39.02139780238836|54.37105051938838|-33.532767954284004|39.283134130255746|12527.999584419336|10.0
62.6307164|47.230947969999995|40.52800228295546|261.9901492249555|33.916776362861455|36.748745732116454|12506.050207948783|1.0
39.01392751|43.67639249|38.119900282044625|127.60512362704463|-24.941745263123263|38.3597691878715|12478.567476349715|5.0
38.96131524|44.02420735|41.59688330462127|129.57860127862125|-25.0106022100672|38.363929259454665|12452.574959756994|5.0
26.05006508|42.50375472|39.11422810469487|53.50685904469487|-33.53937402358823|39.298323967567455|12426.68150801483|12.0
46.4985|44.9918|43.04961305431343|173.71834305431344|-12.325589887500003|37.76658884805036|12383.143058267884|0.0
61.39132432|46.65610974|39.17171895500475|255.02802419100473|29.44120509937119|36.80046620519431|12330.70159852117|10.0
84.44884124999999|50.74509122|37.44982250874469|380.05444398574457|137.85784058588504|37.33875483452523|12325.924697297398|3.0
86.2421|51.6585|43.06398630979284|393.5018963097928|148.5179516205|37.563154275075|12325.45831092497|0.0
26.27954867|41.78399053|33.85033994753174|52.09001903253174|-33.53329714035507|39.283992803258954|12307.344910487784|12.0
40.429177|43.951192729999995|42.37712372239111|139.56104814039114|-22.98565078513356|38.2474816844858|12218.490505475624|9.0
43.49062937|44.27245001|42.27205639177452|157.03856551477455|-18.06898791836465|38.0036623973917|12200.042027504316|4.0
32.50370126|43.00402447|41.62302466578861|93.6819191537886|-31.360056483433723|38.8587351976075|12192.736799064332|11.0
30.36473624|42.0591622|35.004454546357856|77.22819413035788|-32.543806515361524|39.012135916504846|12183.353267211056|11.0
37.7805|42.6841|34.336948528442726|119.67205852844272|-26.483185987499997|38.456931691183435|12153.260167266071|0.0
71.62530772999999|48.56025097|42.8974294135855|314.70695326858544|70.99968835015984|36.595051220913874|12132.219433871276|12.0
79.58672419999999|49.60707751|38.815441625178295|355.63039571117827|110.57271776634327|36.892239287651954|12094.298149129005|8.0
24.7036|42.299499999999995|43.90603565200958|50.77969565200961|-33.468931352000006|39.38018870340422|11956.89855238946|0.0
27.524100000000004|42.299499999999995|42.5601360986669|66.63884609866696|-33.40861495949999|39.204437027153666|11925.965106477946|0.0
57.4047425|45.53499923|41.56572590633459|236.91565777433456|16.086939999565313|37.00499993872253|11773.818822884574|11.0
65.07803414|46.56818479|40.0946372869548|278.73881725495477|43.20541795375029|36.66587959024459|11724.895793848778|4.0
85.40181811|50.25311342|38.066699827979704|388.1572046709797|143.4828179197762|37.45374894690274|11714.99663578038|10.0
33.6779|41.5303|33.631171414584536|97.86334141458455|-30.5157135795|38.77185889329106|11707.34648740183|0.0
79.38478583|48.881410159999994|37.87038166885849|355.9207806878585|109.49061576404844|36.87844086476781|11619.96727074424|8.0
34.87163517|42.26402261|40.49161212925623|109.5109097922562|-29.515988118820957|38.681867913442304|11615.004025890878|11.0
31.59078771|41.59683126|37.68316438551742|88.95774313251741|-31.92124676198564|38.925021781514694|11599.401857826382|12.0
29.58547027|40.61974103|30.19054155434952|72.55479069934952|-32.861365444447316|39.06627652664903|11579.93437644659|2.0
28.12775703|41.36774117|38.746779291378594|69.67577719637859|-33.29235493076428|39.16477397249513|11570.965456022195|10.0
86.97755907999999|50.03793113|34.06461933194642|394.4987638779464|152.98291115854445|37.665232785015746|11557.241795596736|10.0
60.2243382|45.837544779999995|43.15008386522978|254.67089463322975|25.36750964339899|36.85461648227228|11531.851493609543|12.0
60.63639603000001|45.22931543|37.351979971816455|253.4543232928165|26.79036045765002|36.834916695266806|11500.153960236154|10.0
45.33405205|43.03824062|38.41275101816213|168.62045041516214|-14.656381045894538|37.85778050983347|11474.834544831216|3.0
31.983256250000004|42.23848168|44.32634645103066|95.81337186403066|-31.690199669841796|38.89666669812093|11465.36994046677|12.0
34.55650098|42.25613173|43.056341538155266|110.18014963415528|-29.793749539162945|38.705775805090774|11417.203110512197|11.0
38.64439343|42.94300987|45.37161779541258|135.09618416041258|-25.419521805068648|38.38896152828048|11387.254138283202|1.0
17.77710748|40.55604034|40.341947074054005|10.891765546054016|-30.241430855426405|39.7339361238792|11381.320261202382|2.0
